,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.5114155251141552,0.34759358288770054,0.5221674876847291
v2.1-json,0.5008514261387825,0.3607427055702918,0.5221674876847291
v2.1-unstruct,0.5943198804185351,0.5020576131687242,0.4397905759162304
v2.1-custom4,0.5181818181818182,0.38526912181303113,0.4000000000000001
v2.1-html,0.5087435102648085,0.37119113573407203,0.405940594059406
v2.1-md,0.47368421052631576,0.3906705539358601,0.5427135678391959
v2.1-custom2,0.4971366908239218,0.4099378881987577,0.4522613065326633
