,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.18590932074835664,0.23671497584541065,0.11702127659574468
v2.1-custom2,0.3207976268951878,0.17094017094017092,0.10638297872340426
v2.1-json,0.3138061102272118,0.23350253807106594,0.10638297872340426
v2.1-md,0.25640435937376815,0.16251154201292706,0.11702127659574468
v2.1-html,0.2851568985555371,0.2670157068062827,0.11702127659574468
v2.1-custom4,0.3073394644852536,0.17362817362817365,0.10638297872340426
v2.1-unstruct,0.31579633047443273,0.18560606060606058,0.10638297872340426
