,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.23870475758320572,0.257372654155496,0.16666666666666666
v2.1-custom2,0.2947447151979062,0.24719101123595508,0.16666666666666666
v2.1-json,0.1801801801801802,0.2713864306784661,0.3113207547169812
v2.1-md,0.2508371224137323,0.22330097087378642,0.16666666666666666
v2.1-html,0.21834061135371183,0.26857142857142857,0.16666666666666666
v2.1-custom4,0.29821889547757147,0.2701149425287357,0.16666666666666666
v2.1-unstruct,0.5903639734953317,0.46280991735537186,0.6413043478260869
