,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.3365683432004028,0.29850746268656714,0.2535211267605634
v2.1-json,0.35403743831500006,0.3644444444444444,0.2589928057553957
v2.1-unstruct,0.2952986279257465,0.2481203007518797,0.23129251700680273
v2.1-custom4,0.33409772176391517,0.3103448275862069,0.20588235294117643
v2.1-html,0.3260018214936247,0.25196850393700787,0.295774647887324
v2.1-md,0.33786006552206943,0.30434782608695654,0.22556390977443608
v2.1-custom2,0.3322313862584711,0.24999999999999992,0.295774647887324
