,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.6980594448538442,0.5235294117647059,0.20547945205479454
v2.1-custom2,0.6576576576576576,0.5085714285714286,0.16901408450704225
v2.1-json,0.6959009496333693,0.5909090909090909,0.43870967741935485
v2.1-md,0.4384384384384384,0.48000000000000004,0.20547945205479454
v2.1-html,0.6576576576576576,0.4870466321243523,0.16901408450704225
v2.1-custom4,0.6486486486486487,0.6788321167883211,0.16901408450704225
v2.1-unstruct,0.4343891402714932,0.521172638436482,0.490566037735849
