,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.3755703907663801,0.30434782608695654,0.1954022988505747
v2.1-custom2,0.35783858114432937,0.2819843342036553,0.24242424242424243
v2.1-json,0.36956521739130427,0.3005464480874317,0.1954022988505747
v2.1-md,0.3651498997189147,0.31034482758620696,0.22857142857142856
v2.1-html,0.3720393326454361,0.3257142857142857,0.24242424242424243
v2.1-custom4,0.37800145525103085,0.29411764705882354,0.24043715846994537
v2.1-unstruct,0.3595505617977528,0.2822384428223844,0.23469387755102042
