,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.6762189611012123,0.5785876993166287,0.35175879396984927
v2.1-custom2,0.6578024970307929,0.6395663956639567,0.3402061855670104
v2.1-json,0.46485494782708403,0.5660377358490566,0.380952380952381
v2.1-md,0.6543522382613852,0.5415778251599147,0.317948717948718
v2.1-html,0.6899893146320105,0.688235294117647,0.30270270270270266
v2.1-custom4,0.6867111614511664,0.5079999999999999,0.32160804020100503
v2.1-unstruct,0.6894409937888198,0.5751978891820579,0.3350785340314137
