,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.2672739709834881,0.24778761061946905,0.13414634146341464
v2.1-json,0.3060437868443168,0.2987951807228916,0.13580246913580246
v2.1-unstruct,0.29069767441860467,0.13043478260869565,0.13414634146341464
v2.1-custom4,0.2920699118879098,0.26636568848758463,0.13414634146341464
v2.1-html,0.32693792919781617,0.22675736961451246,0.13414634146341464
v2.1-md,0.31815431931468136,0.3433242506811989,0.13580246913580246
v2.1-custom2,0.28045543805420764,0.2716049382716049,0.13414634146341464
