,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.3945189771815159,0.2518518518518518,0.416
v2.1-custom2,0.43037974683544294,0.3285024154589372,0.3508771929824561
v2.1-json,0.37806620432800364,0.44604316546762596,0.366412213740458
v2.1-md,0.4440565699964196,0.25339366515837103,0.38016528925619836
v2.1-html,0.4481851179673321,0.43537414965986393,0.3898305084745763
v2.1-custom4,0.44902143522833177,0.23346303501945523,0.39999999999999997
v2.1-unstruct,0.42307692307692313,0.23076923076923075,0.5185185185185185
