,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.44224694716344476,0.28758169934640526,0.33050847457627114
v2.1-custom2,0.42177573244307315,0.30985915492957744,0.27184466019417475
v2.1-json,0.480565371024735,0.30409356725146197,0.38135593220338987
v2.1-md,0.45697740079133825,0.37002341920374704,0.32173913043478264
v2.1-html,0.3899698741804005,0.3238095238095238,0.29245283018867924
v2.1-custom4,0.4008067255151204,0.34347826086956523,0.3700440528634361
v2.1-unstruct,0.41080910306709645,0.32976445396145604,0.3305785123966942
