,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.5065838156849393,0.509090909090909,0.47222222222222215
v2.1-custom2,0.498220640569395,0.5255102040816326,0.3368421052631579
v2.1-json,0.5282637697732038,0.46534653465346537,0.26373626373626374
v2.1-md,0.5724907063197026,0.5048076923076924,0.26136363636363635
v2.1-html,0.4874551971326165,0.4846938775510205,0.26136363636363635
v2.1-custom4,0.6006563170516218,0.4914841849148419,0.3775510204081633
v2.1-unstruct,0.6397058823529411,0.4860759493670887,0.3333333333333333
