,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.649253143540529,0.5592105263157895,0.554054054054054
v2.1-json,0.7169226124308672,0.5214723926380368,0.4799999999999999
v2.1-unstruct,0.7214611872146119,0.5827338129496403,0.4966442953020134
v2.1-custom4,0.6698298298298297,0.6370370370370371,0.5454545454545454
v2.1-html,0.6402153018069974,0.570446735395189,0.4444444444444445
v2.1-md,0.6956865379675552,0.3480083857442348,0.39705882352941185
v2.1-custom2,0.694628298425129,0.549520766773163,0.3358778625954198
