,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.2789115646258503,0.31308411214953275,0.22748815165876776
v2.1-custom2,0.28146748543536454,0.28985507246376807,0.2021276595744681
v2.1-json,0.29900146451870585,0.2824858757062147,0.34389140271493207
v2.1-md,0.29520295202952035,0.2608695652173913,0.18681318681318682
v2.1-html,0.28498029907018013,0.358695652173913,0.22222222222222224
v2.1-custom4,0.2930624064394218,0.35233160621761667,0.2857142857142857
v2.1-unstruct,0.3279929946596613,0.3526315789473684,0.29292929292929293
