,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.49232900728522694,0.36446469248291574,0.271356783919598
v2.1-custom2,0.41051984460344587,0.4498644986449864,0.23711340206185563
v2.1-json,0.3318197454420364,0.3820754716981132,0.2857142857142857
v2.1-md,0.40406962538726926,0.3624733475479744,0.22564102564102562
v2.1-html,0.4330312884547878,0.47647058823529403,0.22702702702702707
v2.1-custom4,0.521712269140402,0.36000000000000004,0.23115577889447234
v2.1-unstruct,0.4906832298136646,0.316622691292876,0.24083769633507854
