,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.1957086023609209,0.20872865275142316,0.20425531914893616
v2.1-custom2,0.12949807849074182,0.20417633410672853,0.15315315315315314
v2.1-json,0.2342141643954655,0.2406015037593985,0.1372549019607843
v2.1-md,0.2514223933805942,0.21164021164021163,0.1851851851851852
v2.1-html,0.1986559665948979,0.18604651162790697,0.1651376146788991
v2.1-custom4,0.19475655430711605,0.24365482233502536,0.2796610169491525
v2.1-unstruct,0.2274125874125874,0.20448877805486285,0.19260039807985016
