,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.6519673695204223,0.5752508361204013,0.3068181818181818
v2.1-custom2,0.6531818330231496,0.6008230452674898,0.20238095238095236
v2.1-json,0.6439714436805922,0.5714285714285715,0.35294117647058826
v2.1-md,0.602002558334436,0.6022304832713756,0.3655913978494623
v2.1-html,0.6290322580645161,0.6153846153846154,0.1904761904761905
v2.1-custom4,0.6702508960573477,0.6051873198847262,0.1904761904761905
v2.1-unstruct,0.592047939104381,0.5542168674698795,0.2560975609756097
