,llama3-70b-8192,mixtral-8x7b-32768,gemma-7b-it
v2.1-custom1,0.5675011809163911,0.536144578313253,0.3627450980392157
v2.1-custom2,0.5313929786323467,0.43683083511777304,0.34020618556701027
v2.1-json,0.48039477193918384,0.4773869346733668,0.3689320388349515
v2.1-md,0.5146610012044848,0.5089974293059126,0.40692640692640697
v2.1-html,0.5508196721311476,0.4641975308641975,0.3286384976525822
v2.1-custom4,0.5066927042415807,0.0,0.25125628140703515
v2.1-unstruct,0.5617753940075861,0.4858044164037854,0.41148325358851673
